51157,698,721,35629,6572,1521,2104,127,4309,187,1392,768,3996,1497,2309,4481
29065,127,7478,1911,4460,406,886,890,5069,621,28772,12865,20076,314,125640,1826,1267
48317,1156,5642,9114,1627,3750,8513,65351,8396,6341,1241
20063,1731,4706,980,1270,137,827,1649,6317,4671,5096,30999,2326,312
27153,8034,5132,4546,3342,797,384,7183,68154,453,73744,14371,521,201879,5394,2583
16031,9958,20055,38196,6685,9057,2825,3299,692,16304,950,56936,35982,36348,1041,252999,4674,4559
47141,55278,52289,3079,23758,1959,54809,22936,34104,13452,958,58344,5218,185135,88254,129296,221965,2377,981878,2546,26057
51650,39332,43066,13998,87451,56074,107710,44575,134,76429,28004,128632,10871,174805,407538,9542,1613296,61238,313219
18137,10668,8836,5391,38375,8167,6846,6883,17579,47571,816,99285,22084,3364,467604,7306,3445
27003,413,137084,1688787,202665,161200,174116,218336,54262,938,530247,44476,1273458,211179,411751,786933,64811,6265945,38702,219449
24041,42864,31170,12334,49321,22463,57729,11243,1153,39688,6934,40733,19927,69508,160601,11442,661044,11446,71899
27139,153,36706,170252,10365,41086,22244,156790,54644,69857,18504,809,284965,15155,464431,37228,134354,188549,98176,2230177,6583,419326
55059,40517,130316,148779,82091,54081,98571,10471,987,103164,14178,369762,178348,351544,380785,14325,2104314,39485,60192
08115,1116,1841,1113,499,440,164,253,755,2232,14681,374,234
05127,876,2489,1809,1571,3005,1254,464,23836,5990,301,52485,1038,7944
27121,5871,37069,2725,3498,1294,634,9750,22844,308,38982,10923,435,153093,2688,14456
41013,4187,5346,15446,395,8351,5873,4798,1446,3037,13673,756,27315,351,16327,22626,812,137165,2358,3818
45081,1634,1407,3558,645,1392,1649,8145,226,63422,7567,13308,656,110690,2156,3801
51025,1550,2017,4541,14940,1975,11468,6145,654,10762,7153,4917,76474,1605,1069
01111,6091,1685,6715,4408,373,1820,2301,2506,678,33659,17070,15859,101506,2877,1131
12049,10756,7962,15668,546,4449,4466,2311,5854,1283,5859,3664,16517,35899,481,121867,917,1565
47057,1008,1755,3500,367,1495,7311,4634,197,34862,8611,332,72176,2459,3017
48371,6138,5614,1887,27495,42393,9890,7984,719,506,12166,3502,19802,26188,171460,3068,1024
16009,1354,990,9770,1863,423,781,8403,3314,90,6904,13820,79015,2257,877
40049,11487,8718,4672,47042,43026,9478,7449,1346,286,31736,5760,68766,5679,39719,32011,3166,334236,7897,5998
29141,5059,3311,2732,3407,7341,2174,577,1289,7344,792,23146,18506,6995,475,89262,3707,1800
48459,10007,4498,8617,8016,2924,3210,6361,329,34701,632,15236,4704,18906,9753,386,155365,1030,18470
41033,169,32026,28814,9694,41564,17322,50052,12695,14920,31147,12097,108026,5833,125893,187917,5483,719314,3925,26475
19063,5576,5568,7491,2908,391,1140,9867,19477,35759,9327,89,107105,2415,4139
26071,4339,2266,3010,4024,1947,1149,1839,8095,717,13821,9664,18119,633,82633,4695,5249
55111,53595,76093,27809,7334,157370,27487,41958,12197,75950,167266,6834,261949,37195,98769,20105,1141500,551,56756
31019,34,30718,52246,33764,1652,43596,25624,21476,15708,7548,46423,6126,154237,26077,100782,171920,6239,786439,2223,37087
20029,5251,16181,863,2205,4267,2306,5201,42,2519,553,18678,12254,17448,208,96675,4022,3981
24043,192,335496,112446,206407,86235,60226,102965,62731,120444,428502,34308,347814,22673,248884,9777,2286781,12928,77784
22075,5301,67377,106472,104574,12489,27051,1006,40602,27787,249426,15144,19776,2666,757220,23877,38272
31167,863,353,1645,1171,5480,1313,1779,112493,775,183
05017,4445,7693,381,7278,1393,253,2081,5640,276,335,1767,7314,26223,1412,67895,164,1213
37045,57,26376,51304,80517,32337,32396,30513,8919,317,42974,7741,275808,10874,88755,215835,3793,1005759,33994,50566
51678,5515,360,10833,208,774,2453,26469,1251,233,9620,1066,147474,9449,6184
18115,654,1201,319,1876,2386,118,470,1107,111,24854,807,359
40027,96,121197,86347,18283,40981,21818,175540,79096,259450,88352,143,273029,63589,166769,88751,317534,510108,43396,2539082,19870,164733
01001,76,16328,11071,18611,5128,3294,30029,4853,3407,3566,13801,4014,64263,14417,61502,50965,2643,321433,2503,10595
17041,7740,18704,8845,9848,2514,1351,64,26181,1116,149507,924,21546,9500,419,269078,5455,2180
31051,290,87,8008,1738,1294,820,938,886,32047,1247
01085,1719,8695,1291,48998,2978,3355,78791,433,427
48043,8421,2436,1223,1810,430,11685,2518,5218,4011,13508,1329,1809,9084,791,67687,1820,1250
47155,106,43891,17129,10476,289197,33455,33015,10703,44181,83044,45633,58372,7245,184802,100068,1000630,4019,32166
22017,1195,181769,323684,199952,150776,203217,134131,137208,85130,5058,239670,74079,389615,54155,357918,1331659,20693,4243405,50158,236830
49039,4393,1908,3763,358,3725,2250,7935,11323,25325,626,30583,18914,113,138595,4213,16732
04019,1869,712060,391606,156662,343384,165655,781081,362661,669779,366293,4759,730084,225621,1748508,374596,1246999,2621383,113033,12161593,186458,959102
51149,4203,58279,40569,44819,9219,12867,16609,2368,50912,5997,22285,1723,319822,2113,37934
18143,4551,6915,3050,9934,12390,773,4623,32058,909,87707,21202,615,199424,3015,4929
21089,9595,1979,4252,4503,13459,10697,8941,46422,675,38131,11605,15000,1568,178559,640,5266
51135,4532,4232,3165,4507,2000,1319,467,3778,580,14674,14525,29453,168,104077,3244,3670
32017,1339,1466,3701,1431,16766,1453,3847,410
55053,7025,4537,20831,20200,7864,1951,2027,438,100006,271,24620,20973,43131,489,274907,2855,2964
48327,193,608,696,4234,1013,103,171
05005,36003,11204,2570,3960,1917,18226,5751,7444,18089,154146,4983,92545,9735,51101,2442,438352,698,15786
37051,247,95393,88376,19623,147927,201601,106760,179930,68191,2362,152272,58731,345248,31460,410699,875347,13827,3132379,60038,272724
48161,5350,9315,17532,16755,37043,8293,1197,3093,6056,16736,2655,7994,13036,444,155392,4557,5140
38083,224,661,449,40,578,257,4218,251
28041,1030,5130,4813,71,282,2267,25791,737,3997,4230,224
27105,11849,15758,3107,16203,8368,4483,3458,117,10249,728,139380,35666,48570,336,319032,12534,7634
51083,234,7462,6392,32900,12269,9827,5271,4826,21096,1614,86341,6950,31947,74658,4731,336176,6591,5631
19135,3592,6213,726,1510,596,675,1760,13796,227,46327,6395,85660,894,1382
48279,3044,6276,6938,19706,2512,2162,617,12066,4237,8168,80489,1872,1853
01065,2992,1625,1294,1635,2096,348,855,3464,5853,296,22063,6673,12462,63943,919,357
08033,1279,674,1340,613,1112,7517,696
21145,78,61323,77576,238232,61377,36682,49249,37586,88492,341440,11549,164892,10896,148535,5633,1397481,3422,52672
30103,1410,60
16071,756,624,5016,111,3003,1451,2645,26,21513,102,168
27055,4948,7691,12351,2397,1265,7462,17860,21218,304,16658,4808,12253,497,121170,1782,3119
06007,325,150710,108811,6899,35129,3347,128568,72787,75970,52373,8138,148406,31771,195910,45825,285714,669970,29386,2177490,19792,107659
21121,7379,1772,8135,10301,7401,11550,4992,44923,1567,42603,27677,559,215523,2732,27647
19021,42799,14141,4745,2684,8263,4196,2597,177,11218,3200,131219,571,25247,47161,891,333373,9133,10035
55107,4151,2588,1903,8428,2422,7741,2330,424,2764,297,64198,2414,14017,26461,1016,144562,1992,1152
34031,397,345976,717016,206942,10697,190606,216437,300831,185607,103,519463,105571,962769,482195,713763,1136476,38556,6846284,139256,506239
18183,9873,23612,8768,9962,13816,7586,2910,19405,35968,3266,244358,1245,37204,1630,432172,514,6072
53061,1003,624663,494021,4696,251387,10775,540645,301218,452824,345475,15351,1204848,138161,4757655,205060,1072795,1414456,91037,12867835,62018,879747
16017,13953,6800,9620,10029,6791,25818,15858,11745,7328,33255,8236,84075,10663,55422,59964,2210,394078,3363,23462
55091,3899,6057,1396,1182,2913,11022,9370,366,6546,6399,69,67784,2452,1789
20153,331,1740,5246,1204,8472,22573,1352,233,1797,599,290
28025,5444,7201,1845,11741,6875,428,967,4154,24691,859,36244,17116,151384,5618,14040
17109,14281,9212,3772,17431,6415,4408,17082,63938,3055,63499,4501,36419,1689,273442,7364,8262
29023,188,24093,13808,8646,10644,23854,7314,6013,331,26889,8034,86125,11116,70786,171944,1573,485922,107,13197
48343,5139,12129,5359,2862,369,999,3931,4958,76,92539,8477,147159,3526,6415
55067,12013,20443,16720,1389,7812,1304,7730,460,62844,34095,41299,958,222136,6397,4491
26127,4555,11247,5042,10076,953,633,10348,19139,1680,57897,3886,14499,2095,148577,403,3230
27083,56287,28459,17519,14802,8224,13759,630,39163,3874,89402,8137,45444,73688,1551,519068,7348,24873
23017,66,14485,9275,3922,10719,35822,5111,4673,7452,31866,6303,125022,10458,61451,100696,16035,474153,15311,13798
22063,58,31193,28124,5128,11711,7284,42316,26617,32268,6721,3251,198212,9408,86079,10650,119350,64807,3291,756899,2255,68176
21063,678,499,5250,415,354,1127,8502,91
34021,430,1908738,1191319,266367,321716,248405,366398,457173,462816,1904,301034,96390,397875,678072,534189,1505111,65499,12427864,1262000,2362324
21075,2067,17349,7516,2516,2676,2404,4025,45520,929,385
17085,8924,9085,24071,25108,14200,942,181,21085,4216,55475,24123,19314,2708,243887,7566,9352
08051,7766,690,2513,40453,34628,4772,3139,108,22676,6990,2784,6977,23477,21505,4729,202806,679,15365
12099,4506,2161795,1527334,392868,15648,1377042,749206,1573173,838546,13571,1240218,617123,714208,1398421,2337685,4145809,586308,23636360,382680,2948049
27099,15001,15685,4261,25893,14068,15974,3112,383,44357,4327,147807,13639,37164,102307,2367,647885,1804,16176
39089,217,218251,104849,72302,4322,70192,43065,68977,20034,635,164164,13444,424560,32417,184180,283227,9292,1909207,50011,126434
22081,3206,1853,3554,21718,1410,307,3872,729,15454,3726,2852,17696,83744,734,840
21189,292,8149,2124,153,4904
05121,4275,3119,6007,723,4074,3020,1033,2962,25567,649,18918,19103,256,95291,1378,2419
02282,6132,961,961,531
21103,2842,11575,1810,964,3522,2848,9329,59,17535,5846,560,63016,2321,1231
17173,5976,11643,3091,680,4009,602,1096,5634,19684,578,54462,12276,912,142351,4807,12370
36069,165,49113,88254,70803,1218,85008,78738,46638,493,161772,20767,347174,39417,221300,387758,24223,2324849,47078,86748
47181,5966,978,1687,2147,1236,2874,226,19853,5836,428,87775,1761,28995
36123,4633,3345,3976,7008,3712,1846,11192,30148,2813,37340,19810,784,154216,4413,3644
13055,5254,14901,491,3958,911,697,2222,6850,680,63409,1944,14792,11585,121,132368,175,2327
37009,9579,6347,1484,7823,1633,10213,359,29312,2178,27065,24084,37502,1543,167477,3678,1444
33005,87080,43534,4045,27328,1453,44529,33012,35952,26917,519,73185,8632,239605,101731,160529,155381,9249,1120360,32162,35479
40095,6286,4500,2126,1228,1933,476,4709,1695,20640,496,51695,15418,3550,122528,2473,4338
08065,727,771,272,4515,1111,345,4392,5409,980,719,5091,2226,30824,1181,858
53031,303,11302,6295,2063,1213,17693,13936,5793,7215,2406,21047,4280,38507,1287,29379,55066,2459,237673,3333,13866
27147,45,210274,37404,20551,19173,17953,17129,38313,29031,99886,6102,251248,6712,60000,2556,834686,2044,7170
46109,3763,6402,1205,81,1354,3433,14464,10121,7903,61288,1968,1089
36085,246,145883,101566,78738,291769,139076,137035,132609,111784,482139,1448553,49757,61199,26939,393899,37164,3975432,151983,185088
41041,76,10858,6218,8204,74927,11793,16140,5558,12044,24567,7709,64387,4096,68957,89352,26644,448525,2669,10538
41039,638,293877,318258,10363,125099,9244,253736,137465,197061,215441,50692,316916,75862,688184,135763,532802,1140933,33100,4826222,44209,246579
18161,168,1156,1493,1870,517,12841,1447,3955,27575,1280,460
29139,3901,5833,2348,1794,146,1248,8300,8912,199,19739,7623,624,69130,3780,1052
21213,5779,6021,20744,12038,13859,1047,11791,13976,959,134567,26396,4917,263867,4810,1803
53017,90,9219,31491,4185,5560,15952,5440,25407,3148,19520,7191,46644,23750,2585,220805,1057,7317
55105,69,66636,192503,95859,2399,79182,44880,68470,58868,849,183633,14521,491135,169714,233845,472415,11387,2373195,28670,136359
12011,2369,2505934,2368438,1305571,9485,1633666,874850,2377237,2312621,3812,1721017,859365,1107610,1251636,3297717,4539921,476624,30838808,837198,3212715
54105,172,796,505,7405,562,1179,135,133
19115,2988,11300,4304,639,1079,756,1932,8410,162,50822,4627,171,107152,6456,742
36095,19820,7019,27717,8829,5090,3573,136,22003,1462,11066,25938,31187,2344,182897,3738,6546
37131,693,24327,33000,2650,1987,1837,15137,177,25332,10386,16911,228,142786,2038,737
18055,5597,3500,5539,6258,3592,7012,5340,3413,1273,8418,31032,435,22676,3103,20360,324,148257,106,15766
51127,1025,2655,2055,4569,12143,780,1125,19117,642,4050,3770,10367,19130,2460,89390,187,4897
46033,1658,78,3271,973,1059,11320,1393,800,353,3556,489,517,5522,10096,3991,48651,1899,1627
01091,10577,4174,9366,5708,11076,1582,10998,12516,3074,70696,4511,21630,30341,913,218979,831,3523
33015,235,606247,549567,119989,205319,1791,290609,146532,458568,248400,700,479246,66880,853985,241043,719848,733208,67537,6491389,114267,587418
20061,11525,4870,12648,19749,6590,6067,4868,68614,10246,29801,12384,29700,976,264681,693,18388
50023,91,203716,41934,17649,18953,4194,53928,48926,24994,25312,1088,63463,8707,137941,39224,117573,197327,10610,1162050,67592,78828
46089,120,315,1132,2135,1572,10258,1684,82,1352,408
05001,11989,20956,3022,20638,4798,4166,2974,6302,8853,1995,138882,5253,30567,31005,835,309421,211,2470
16001,483,586947,1021445,180743,213884,19113,298915,202082,390025,357002,729,531970,114207,1169019,511881,709591,1498944,53198,8664347,67658,736511
17091,57041,100211,7765,82492,54660,39351,36018,18361,349,65737,11707,329183,33452,132582,317729,5958,1366995,42157,29170
28159,3484,10942,1080,2761,5673,3010,353,2342,5548,5980,3444,63165,17276,20855,17670,83,168311,2172,2438
20165,1390,5110,3080,100,340,946,3819,15690,1978,37248,617,884
18047,9181,2006,4763,8795,14637,1060,7198,21591,305,26446,14393,687,131714,4497,1304
17071,413,1476,3484,2802,5904,735,1699,18827,893,817
51530,2884,496,142,1193,49794,73935,3044,1694,810,433
32510,54,56987,26300,17727,13058,50716,24631,58093,25604,1036,38349,11792,153470,11405,108846,204145,42855,923356,1445,76842
47123,10308,6460,9782,13840,9302,1869,269,4625,1954,217399,41727,41408,1873,382564,6350,6586
18023,10053,10602,28166,9089,12999,3825,275,12769,752,181713,11536,24137,36543,402,348157,911,4119
49031,668,1499,127,324
54021,768,1018,770,10840,1797,143,1185,119,6229,3654,7996,36102,850,289
37079,2164,1241,4444,2226,2955,10227,16422,5746,6643,57453,1583,1823
22001,17600,30849,3384,32326,26354,16154,16968,4732,2036,34289,14963,40407,11778,59261,65659,1113,401912,5309,15224
17045,10988,18269,6193,4677,12513,2229,8671,31969,816,133502,15039,412,256730,3284,2878
08007,5246,554,697,12121,2146,2244,376,8193,8228,2080,19368,8605,5467,88016,4619,5145
21151,108,25574,12503,3649,6010,52150,52746,13970,39232,128420,7598,277007,97818,1827,805853,21465,33149
22073,174040,115585,33998,55650,8130,89956,95121,84629,235029,2007,147536,51794,257653,32135,242160,569419,8352,2367544,16298,147928
08067,232,33999,29983,9941,24023,50296,82545,23083,23466,13302,338,161005,15550,26440,37085,97798,137633,10953,854172,7562,68938
48385,470,1415,1228,635,315,1069,11963,1695,3156,223
28071,227,30933,11273,4991,3012,169,63615,28445,17481,10677,617,22472,6993,100190,957,60036,115764,3759,560036,2266,76159
47037,1874,2059605,1321561,23761,926008,6635,1017037,646150,1195256,869988,256,1045379,379334,987886,2679628,1179076,4519557,886529,22720223,961040,2013663
01009,51,7948,14869,7051,8458,7987,2003,219,13741,2436,34966,31439,33012,1275,193072,12825,7496
29157,9,11934,16431,12440,6822,4265,920,37389,34959,655,139384,27887,29289,172,338410,163,6371
17015,7354,15995,3224,4263,4756,1364,7918,8272,256,50473,10530,262,123839,5080,1612
21047,16,32626,40231,93816,29055,19988,57604,8507,16406,114678,12044,290496,13580,80981,2226,858762,6853,33565
55005,21406,14088,5576,15793,10455,18877,22489,7674,3745,30333,2842,206856,12996,79150,122195,2240,594720,382,13322
17133,17242,15813,8770,15953,25260,9506,18193,23898,6050,11262,15979,41350,3644,277726,3236,46629
47083,1576,1637,10012,1820,8339,30181,3320,507,882
08031,1344,2959813,1543342,240670,1348557,751401,1117531,646287,1469181,1481763,2823,1017896,660474,875576,2786373,987937,2863985,576852,25926730,583242,4011683
29099,281,60927,79970,32585,4854,89919,85149,66819,16774,205069,228355,16653,229818,17286,186223,6790,1406846,9788,39567
39083,17866,22213,4814,7640,2149,19074,22289,13046,7987,141237,106990,4424,276953,2612,53354,1749,778303,59737,14153
08023,546,386,1083,6090,734,161
13285,51230,44255,84447,29530,27915,111026,36115,1067,96244,7024,609092,83363,78433,149670,3804,1461965,12952,26828
51085,225,34264,285083,62631,6094,58354,64781,88421,20210,1268,215809,24293,167330,110819,173579,270199,32608,1713038,28249,68067
51191,24328,21695,7126,36724,13428,22412,56457,4029,516,18364,5215,161744,13389,76575,118092,7241,668901,17191,27292
01093,14646,7482,16224,7148,7523,2112,3799,697,96220,530,25344,42839,350,237980,5006,1983
51660,50725,57655,8270,77135,32210,23548,20119,42099,106315,13564,112036,2705,162968,4637,788968,22553,52370
16029,1738,3414,2371,65251,1043,1005,295,7847,8697,79,64574,5536,167213,908,2596
56017,1393,2336,3617,14583,746,3816,3311,16129,238,1665,3667,670,56710,1816,1765
21073,63,49984,35527,4321,6844,32434,25983,66412,24005,105913,5134,128530,41740,60324,3940,640949,8313,36724
27071,6857,2224,1954,4685,7394,1614,1913,6300,13483,671,17278,21297,789,133064,2823,1792
47065,321,895256,415588,11550,500835,3461,317282,216184,453286,143388,2272,471175,107825,1429085,169940,562293,1390213,48439,7696142,123254,434495
17013,1307,952,2445,1771,449,634,12507,448,2361,785,313
17003,291,726,5358,452,722,40535,7806,2267,1305,1315
41025,1186,1410,1134,3639,647,857,2312,2653,385,210,7730,16265,43781,971,2011
30075,514,999,56,1970,125,9571,1178,677
23001,163,162208,68154,8034,107312,53582,83492,46797,2015,106499,14938,265791,38362,152960,469032,5246,1763849,33349,92818
31035,3768,8180,5582,171,485,147,7424,84,2897,4638,3033,40300,871,982
51011,3119,1800,59431,615,2711,1641,6706,517,3982,14115,3841,474,4073,11382
26099,2288,356417,789834,43506,293669,1965,446354,319664,711992,184659,279,856097,128784,4307055,279711,1128034,1759957,43114,13946343,66433,2226531
28117,6619,1220,2135,10354,6529,4778,1062,3000,8505,1197,61947,18685,24288,250,162873,3598,6473
29015,4633,1450,728,3775,1058,572,3669,11339,738,6197,16012,698,55139,2300,1593
26081,450,1097136,1634473,72944,561419,5759,449909,414048,758747,313008,7809,819736,162680,3436163,1095402,952820,2241610,92975,15560295,464128,979079
42077,312,398580,1088332,372182,2214,209721,197015,351955,165278,195,357784,72453,1115394,991868,578429,2082799,57232,8963775,127493,427404
08091,2080,2295,34221,7937,1438,367,6810,1819,591,1874,3445,749,1214,3048
09001,2793,10975592,2473404,137701,575653,5636,748503,609170,1492691,1468374,7102,882213,483889,2636545,2588981,1689085,3472097,371644,35199773,574179,4004521
28001,14087,12785,2777,28613,37196,26534,6980,20533,6012,1468,15664,4388,21331,907,51900,66768,8478,339757,5173,8139
39129,13213,32335,28036,17325,12859,1953,59,32612,3121,151354,35950,75970,1597,433356,7863,8490
18153,4224,7665,25854,4785,5925,729,3393,210,6567,237,16470,2982,12935,21783,164677,1835,3056
18071,20746,34093,7202,74389,22209,15972,31330,2497,299,23288,3299,382933,11516,55137,95685,1053,793343,2051,9289
51185,28125,22593,13860,60464,17745,3679,3176,272,26391,4918,45043,3506,73053,93091,1186,449051,25125,14839
17009,1358,1193,731,7073,2042,7015,32695,2744,143070,1224,690
41055,1422,143,142,5380,4420,2230,17626,294
21199,1411,26646,38356,16716,12463,782,29141,12627,28418,7982,30903,208298,5612,152785,7761,85246,2613,682876,1599,13495
35006,3506,3438,4463,1896,7883,19601,703,10494,55422,863,1295,20974,3270,173563,2445,1406
40083,9847,6485,7796,8125,9746,12181,13736,1118,184,31448,5040,16496,297,30412,29847,2538,194160,731,7375
27007,18607,19880,7578,13526,31357,19306,6869,17892,1118,96946,2697,36413,1694,74312,140550,4107,516760,5035,18827
09005,202,80856,55575,14048,65699,22873,91754,66567,63383,49244,911,235247,16435,489541,21656,266508,386874,36949,2180278,131212,84744
37121,3451,1615,1705,4908,7183,3948,442,8977,24769,1750,18504,477,16411,470,124873,3055,2434
19035,6614,5847,1172,24866,3318,2022,1165,12031,32382,72,13609,13910,131,130648,2613,2927
01033,27832,36680,18476,6390,21983,26148,46257,5269,667,57026,4343,343019,6052,80965,118978,1895,816983,1240,13532
45029,10449,11633,3646,21678,5763,7904,13275,13240,4441,26520,4493,33932,56285,3020,237456,1833,13446
48495,2127,3490,17954,56713,1512,10634,2963,2742,6141,110036,3676,471
55009,181,546514,402060,557453,3895,164438,109352,186469,193396,1943,364181,47382,1341633,434092,386528,973800,210670,6512571,62617,302682
47119,57,91177,52489,2639,33380,46958,31330,31227,22483,41004,221525,10409,260564,10519,117591,2252,1016467,10617,28217
55099,4615,7387,3629,2881,3089,4256,1637,960,1997,583,97816,12280,26137,382,173758,2829,2118
08015,13035,4897,4933,2606,24384,1799,2526,26126,34604,4462,5598,6756,30954,7074,183180,1183,9626
26055,136130,82669,17160,23688,34940,119345,55974,57658,34968,124532,446753,17666,238383,17206,215048,12389,1799307,32805,125051
01113,138,15130,6396,6769,6494,28326,12995,11581,5206,1053,16144,3649,154725,7189,46079,46947,432,377385,2333,5101
23019,184,111493,108113,46358,86559,98444,49879,73727,55536,37520,140394,25787,175877,82805,278415,652952,8889,2159668,40093,86640
13173,3083,95,62,1193,1238,607,26,4123,3532,205,16894,684,1350
54037,15361,3977,517,86218,7308,5407,424,18575,5022,41631,45456,42342,10255,426788,16744,20218
26065,256,598861,171739,128850,10056,165886,302560,179898,150389,224218,1088968,81858,444548,135288,322467,32111,4557781,71651,398396
06059,10198,8961985,8346907,386762,1219928,26863,3419977,1658653,4621068,3197002,7143,5640319,2720599,9504977,4331163,4806573,8038410,1892369,80739833,978636,10970301
46075,8206,1460,2044,600
51630,209,40392,17672,5593,62211,27321,19090,17554,23122,294084,12321,8584,41670,96949,6408,778400,3957,94103
19023,5509,9233,2983,698,361,523,511,3928,220,41481,8303,13118,176,94198,2402,1549
47045,27869,32052,12185,13124,24209,2666,32619,77384,2925,166387,8171,46353,931,460740,2232,6606
55117,132601,60977,81771,79143,37960,64753,10867,1054,100629,7681,936789,284682,145706,274545,24272,2350543,18726,72463
31053,35,20064,45644,23696,1188,15654,34167,3561,25868,92562,5339,145882,7199,71101,2040,530659,15876,7706
37015,2360,9019,3475,1818,6918,322,8678,1751,61469,3602,7862,26238,848,137862,2217,1255
48369,3519,7955,3835,436,128,2124,3078,102,3886,1995,104,126040,5500,5911
05049,2612,1220,36509,1571,1401,822,269,15214,123,2960,4374,787,802
13139,26,140277,216623,9994,151705,2210,93884,67728,120024,39982,1181,129555,24458,837822,99425,235572,640757,214007,3163074,42579,95265
36119,3544,3293800,2542064,397258,510067,1193,707031,786094,969463,720957,9411,1948312,524107,770158,2650025,1549655,4591506,502582,25434548,710340,2246981
21039,2398,402,258,4139,453,1356,2429,232,2978,1837,17222,505,232
48287,12484,9714,10735,39299,4832,955,1153,104615,8027,7940,20135,14530,163,256398,5398,8215
34013,1057,3125702,951029,1811234,421197,506294,805467,420525,669799,2724235,257944,988268,305037,849163,257830,16885445,460912,1978282
31029,3249,12683,335,659,867,1214,84,362,8489,685,37506,1578,4967
26069,10414,885,213376,1104,10702,4850,14488,2872,591,11064,1829,46644,989,32619,36434,1440,38,6727
50011,12944,32873,26106,1858,19237,12480,5054,1205,21414,1910,151020,9797,62172,107364,942,483811,944,14248
42045,898,1401663,468552,65865,317667,1283,280665,319386,711176,1768218,784090,1778170,178776,1067251,647242,722971,143903,11959070,501001,800266
24003,998,469021,667145,72200,631437,669,525981,408539,804114,486116,781,951604,230605,1086043,326661,909211,1393968,200060,12650650,135422,3350075
42019,305,152595,291591,19482,146127,56940,100907,118113,153510,119941,372,214923,31984,796794,147442,272565,543721,12734,3670530,22722,467762
29186,26,8797,6817,4034,10513,3802,4344,907,20961,26959,683,72906,11274,252,193340,5799,2378
02100,1034,579,1969,571,336,133,6172,190,5270,3712,3732,1414,28894,337,315
17007,10202,18087,24393,11640,10522,4251,38046,25887,1583,625461,11942,35021,1910,848844,966,27322
48023,505,884,817,7632,1338,2234,883,2207,21008,943,972
27159,7000,20811,4251,3463,1582,3532,549,16466,447,11295,19167,35681,742,135645,3137,4274
22015,50598,99982,3321,53797,53655,170611,42110,36377,33046,4750,84160,20987,64326,28156,189716,177037,15637,1190844,5911,56622
36001,664,972541,463577,173666,293700,354216,391589,447135,64,521033,118508,505858,167153,644825,1601933,47183,8484705,479835,1209597
27005,24,11574,10062,17213,17394,13783,3036,534,30630,2998,79823,53793,95442,2491,363910,12548,8634
48339,514,442730,417065,118013,221869,675754,352292,224512,390128,130757,1596,532987,151647,614010,1745183,651953,870666,71883,8477044,53200,810285
13069,28,13498,27290,2490,57185,17262,11651,19083,3319,4872,15294,2503,104704,2275,46421,76657,1053,415841,1112,9144
46073,708,80,612,706,7127,59,1068,4480,46955,398,166
51620,9270,1901,103307,5003,3455,1115,1047,41523,1198,1502,24032,652,3340,6904
